age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
12,0,17,8,2,4,3,0,0,0,0,39,0,1
31,0,19,6,1,6,3,0,0,0,43,39,0,0
59,0,13,5,0,7,2,1,1,0,0,49,0,0
24,0,2,13,0,7,2,0,1,0,0,39,0,0
8,0,76,12,1,4,5,0,0,0,0,39,0,1
28,0,7,13,0,4,2,0,1,0,0,59,0,0
31,0,18,13,1,5,3,0,0,0,0,39,0,1
24,0,2,10,0,4,2,0,1,15,0,39,0,0
19,4,16,12,0,5,2,0,1,0,0,39,0,0
7,0,94,8,2,1,1,0,1,0,0,39,0,1
16,8,10,11,2,14,1,0,0,0,0,44,0,0
12,0,12,12,2,1,1,4,1,0,0,24,0,1
5,0,18,8,2,8,5,0,0,0,0,49,41,0
17,0,9,10,6,2,1,0,0,0,0,10,0,0
13,5,94,12,0,5,2,0,1,0,0,34,0,1
22,1,14,13,1,9,3,0,0,0,0,39,0,0
33,8,22,4,3,14,3,0,1,0,0,49,0,0
69,0,6,9,0,8,1,0,1,0,0,49,0,0
24,0,91,3,0,2,2,0,1,15,0,39,0,0
82,0,19,8,0,10,2,0,1,0,0,39,0,1
27,5,8,14,0,5,2,0,1,0,0,19,0,1
74,0,90,15,0,10,2,0,1,0,0,44,0,0
22,1,19,13,1,9,5,0,0,0,0,44,0,0
17,0,9,5,5,4,0,4,0,0,0,24,0,1
14,0,6,8,2,8,1,2,1,0,0,39,0,0
44,8,11,9,1,14,3,0,1,0,0,49,0,0
36,0,53,8,2,3,3,0,1,0,0,39,0,1
33,0,15,12,3,5,3,0,1,0,0,54,0,1
35,0,12,6,0,1,2,0,1,0,0,39,41,1
60,0,17,8,2,10,3,0,0,0,0,74,0,0
50,0,9,8,1,1,3,0,0,0,0,39,0,0
19,1,12,2,2,5,1,0,0,0,86,39,0,0
3,0,15,8,2,3,3,0,1,0,0,59,0,1
22,0,6,12,0,5,2,0,1,0,0,44,0,1
51,0,8,8,0,7,2,0,1,70,0,39,0,0
22,0,14,12,0,8,2,0,1,0,0,44,0,0
11,0,84,9,0,4,2,0,1,0,0,59,0,1
16,0,16,12,2,8,3,0,1,0,0,3,0,0
65,4,7,13,2,4,3,0,1,0,0,39,0,0
24,0,10,8,0,4,2,0,1,0,0,39,0,1
5,1,18,9,2,3,2,0,1,0,0,29,0,1
7,0,85,8,4,1,3,0,0,0,0,49,16,0
27,0,13,12,0,4,2,0,1,0,0,19,0,0
17,0,74,12,0,3,2,0,1,0,0,22,0,1
61,8,17,9,0,14,2,0,1,0,0,11,0,0
14,0,4,13,2,5,1,4,1,0,0,24,0,0
24,4,10,13,0,9,2,0,1,0,0,39,0,0
34,0,5,10,0,0,0,0,0,0,0,19,0,1
3,0,22,9,1,5,3,0,0,0,0,59,0,0
24,0,12,3,0,7,2,0,1,0,0,19,0,0
7,4,13,9,2,4,1,0,1,0,0,39,6,0
14,1,6,8,0,3,2,0,1,0,0,39,0,1
21,0,32,8,1,1,5,0,1,0,0,29,0,0
14,0,6,9,0,8,0,0,0,0,0,39,0,0
20,0,8,13,0,9,2,0,1,0,88,29,0,0
65,0,22,9,0,6,2,0,1,0,59,54,0,0
20,0,9,9,0,3,2,0,1,0,0,39,0,0
4,0,10,9,2,2,1,0,1,0,0,34,0,0
3,0,22,8,1,2,3,0,1,0,0,19,0,0
2,0,13,0,2,3,1,0,1,0,0,49,40,0
76,0,10,8,0,1,2,0,1,0,0,39,0,0
5,2,7,9,3,4,3,0,1,0,0,61,0,1
14,0,4,8,2,1,3,3,1,0,73,49,0,1
72,0,12,8,2,1,1,0,0,0,0,39,0,0
4,0,10,9,2,8,1,0,0,0,0,19,0,0
21,1,2,8,0,1,2,0,1,0,0,29,0,0
22,0,14,8,1,7,3,0,0,0,0,44,0,0
23,4,5,13,1,5,3,0,1,0,0,88,0,1
14,0,4,9,0,8,2,0,1,0,0,34,0,0
19,2,2,12,0,4,2,1,1,0,92,36,0,0
49,1,1,9,0,8,2,0,1,0,0,39,0,1
17,0,64,12,5,4,1,4,0,0,0,24,0,1
18,0,13,10,4,1,3,0,0,15,0,39,0,0
74,4,17,13,0,4,2,0,1,0,0,16,0,1
16,4,16,5,0,9,2,0,1,0,0,44,0,0
44,0,19,9,0,7,2,0,1,0,0,44,0,1
36,0,1,11,0,8,2,0,1,0,0,44,0,0
51,5,8,9,3,8,3,0,1,0,0,16,0,0
53,0,29,4,2,10,1,0,0,0,0,59,0,0
56,0,7,12,0,5,2,0,1,17,0,39,0,1
14,0,6,8,0,4,0,0,0,0,0,34,0,0
17,0,9,8,0,4,2,0,1,0,0,39,0,1
16,3,7,11,0,0,2,0,1,0,0,72,0,0
33,0,15,15,1,1,3,4,1,0,54,54,0,0
75,0,7,8,2,8,5,4,0,0,0,39,0,0
26,8,87,9,2,14,3,0,1,0,0,39,0,0
72,0,12,8,0,1,2,4,1,0,0,54,0,0
41,0,94,10,1,4,5,0,0,0,0,39,0,1
65,1,15,8,2,1,3,0,1,15,0,44,0,1
57,0,8,11,1,8,3,0,0,0,0,88,0,1
21,0,11,8,0,8,2,0,1,0,0,39,0,0
31,0,5,6,0,1,2,0,1,0,0,46,0,0
8,4,11,11,2,8,1,0,1,0,0,39,0,0
2,4,7,9,2,2,3,3,1,0,0,19,0,0
19,0,3,12,2,6,2,0,1,0,0,19,0,0
19,0,18,9,3,1,2,0,1,0,0,39,0,0
82,2,6,1,2,4,3,0,0,31,0,49,0,0
20,0,8,13,0,7,2,0,1,0,0,29,0,0
74,0,60,8,0,1,2,0,1,0,0,49,0,0
14,0,6,8,1,3,3,0,0,0,0,29,0,0
43,0,56,11,0,3,2,0,1,0,0,36,0,0
66,0,12,8,0,8,2,0,1,0,0,39,0,0
17,5,52,5,4,11,3,0,0,0,0,39,0,0
20,2,8,3,0,4,2,0,1,0,0,44,0,1
70,4,8,12,2,3,4,0,0,0,0,39,0,0
30,0,11,8,2,1,1,0,1,0,0,39,0,0
43,0,12,11,2,3,3,0,0,0,0,29,0,0
6,0,15,9,1,1,3,0,0,0,0,44,0,0
17,0,6,8,0,1,2,0,1,0,0,81,0,0
3,0,22,9,2,1,1,0,0,0,95,29,0,1
19,0,16,12,1,3,5,0,0,0,0,10,0,0
28,0,11,8,2,3,1,0,1,0,0,39,0,0
43,0,5,8,1,6,3,0,0,0,0,44,0,0
27,0,2,6,2,6,5,0,0,0,0,39,0,0
11,5,10,12,0,5,2,0,1,0,0,44,0,0
32,0,16,12,0,7,2,0,1,0,0,39,0,1
19,0,2,3,1,7,5,4,0,0,0,37,0,0
17,4,43,12,6,5,1,0,0,0,0,39,0,0
20,0,8,8,2,8,3,0,0,0,0,29,0,0
8,3,7,11,1,0,3,0,1,0,0,24,0,1
69,0,7,12,0,3,2,0,1,0,0,39,0,1
18,0,13,8,0,12,2,0,1,0,0,39,0,0
63,0,7,8,4,9,3,0,1,0,0,39,0,0
29,1,13,15,0,4,2,0,1,0,0,39,0,0
20,5,8,3,0,12,2,0,1,0,0,29,0,1
45,0,10,9,2,8,1,0,1,0,0,49,0,0
14,0,6,8,0,1,2,0,1,0,0,29,0,0
35,0,10,8,0,10,2,0,1,0,0,39,0,1
11,4,11,13,0,5,2,0,1,0,0,4,0,0
4,0,41,9,2,4,1,0,0,0,0,34,0,0
60,0,4,8,0,1,2,0,1,0,0,44,0,0
35,0,12,6,3,6,3,0,1,0,0,39,41,0
50,5,4,12,2,5,5,0,0,0,0,19,0,0
17,0,6,12,0,4,2,0,1,0,0,12,0,0
14,8,4,8,0,14,2,0,1,0,0,39,0,0
8,0,1,11,1,8,5,0,0,0,0,24,0,0
37,2,11,8,1,4,5,0,1,15,0,39,0,0
72,0,12,8,3,1,4,0,1,34,0,53,0,0
18,8,11,10,4,0,3,0,1,15,0,39,4,0
13,8,8,4,3,14,3,0,0,25,0,39,0,0
21,0,50,8,1,1,5,0,0,0,0,39,0,0
26,1,11,8,0,9,2,0,1,0,0,39,0,0
40,0,7,9,0,2,2,0,1,0,0,39,0,0
31,0,16,11,1,2,3,0,1,0,38,39,0,0
16,4,11,5,2,3,3,0,1,0,0,31,0,1
20,5,8,8,0,1,2,0,1,0,64,39,0,0
16,0,4,12,2,5,3,0,0,0,49,34,0,1
33,0,12,7,0,5,2,0,1,0,0,49,31,0
23,0,6,9,0,7,5,1,1,0,0,0,0,0
31,0,5,9,1,8,3,0,1,0,41,46,0,0
12,0,17,12,2,5,3,4,0,0,0,39,0,0
27,8,15,8,2,14,3,0,1,0,0,19,41,0
30,1,8,9,0,8,2,0,1,0,0,39,0,0
33,0,22,8,3,5,3,0,1,0,0,59,0,1
20,0,8,8,0,2,2,0,1,0,0,39,0,0
64,0,7,12,2,4,1,0,0,0,0,39,0,0
46,0,6,12,0,1,2,0,1,0,0,54,0,0
22,1,14,13,0,9,2,0,1,0,0,39,0,0
29,8,6,8,0,14,2,0,1,0,0,67,0,0
5,8,18,11,2,14,1,0,0,0,0,49,0,0
22,0,19,12,2,5,1,0,1,0,0,44,0,0
20,0,7,8,0,1,2,0,1,0,0,29,0,0
10,0,9,12,1,8,0,0,0,0,0,59,0,1
70,0,1,8,2,4,1,0,0,0,0,39,0,1
50,0,12,9,2,3,2,0,1,0,0,23,0,0
22,0,22,8,0,8,2,0,1,84,0,44,0,0
22,0,19,13,2,5,3,0,1,0,0,44,0,0
12,0,17,12,2,8,3,0,1,0,0,39,0,0
7,0,50,9,2,1,4,0,0,0,0,39,38,1
16,0,10,9,2,7,4,0,1,0,0,24,0,0
3,0,8,8,1,10,5,0,0,0,0,59,0,0
6,1,79,8,0,1,0,0,0,0,0,39,0,0
41,8,10,10,2,14,3,0,0,0,0,39,0,0
24,0,61,10,0,12,2,0,1,0,0,39,0,0
40,0,12,12,2,5,4,4,0,0,0,39,0,1
8,0,17,13,1,2,3,0,1,0,0,24,0,0
